time q.x q.y q.z q.w x y z magnet.x magnet.y magnet.z magnet.x magnet.y magnet.z magnet.x magnet.y magnet.z
791957967 -0.064208 0.188417 -0.0158719 0.979859 -0.0384896 0.00865367 0.686269 -7.8 -18.72 -12.48 -7.8 1.56 0 -1.56 -28.08 -20.28 
792022467 0.0498861 -0.969378 -0.222736 0.0905878 0.0386086 -0.0955853 -1.3955 -7.8 -18.72 -12.48 -7.8 1.56 0 -1.56 -28.08 -20.28 
826578512 -0.0644611 0.19004 -0.00723061 0.979631 -0.03804 0.0115675 0.686451 -7.8 -17.16 -12.48 -7.8 3.12 0 -1.56 -29.64 -20.28 
826753767 0.0498861 -0.969378 -0.222736 0.0905878 0.0383775 -0.098853 -1.38083 -7.8 -17.16 -12.48 -7.8 3.12 0 -1.56 -29.64 -20.28 
868154464 -0.06578 0.183388 -0.00109282 0.980837 -0.0382459 0.0133155 0.687954 -9.36 -17.16 -12.48 -9.36 3.12 0 -1.56 -29.64 -20.28 
868282114 0.0498861 -0.969378 -0.222736 0.0905878 0.0364266 -0.105854 -1.36374 -9.36 -17.16 -12.48 -7.8 3.12 0 -1.56 -29.64 -20.28 
888171897 -0.0563651 0.182621 0.00758247 0.981537 -0.0372073 0.0165019 0.69151 -9.36 -17.16 -12.48 -7.8 3.12 0 -1.56 -29.64 -20.28 
888223816 0.0498861 -0.969378 -0.222736 0.0905878 0.0344106 -0.106912 -1.346 -9.36 -17.16 -12.48 -7.8 3.12 0 -1.56 -29.64 -20.28 
920837562 -0.0618867 0.171037 0.0140128 0.983219 -0.0368146 0.0179748 0.697941 -9.36 -15.6 -10.92 -9.36 3.12 0 -1.56 -31.2 -18.72 
920888078 0.0498861 -0.969378 -0.222736 0.0905878 0.0324494 -0.108716 -1.33244 -9.36 -15.6 -10.92 -9.36 3.12 0 -1.56 -31.2 -18.72 
956526958 -0.0648758 0.16137 0.0164362 0.984622 -0.0364399 0.0192584 0.698612 -10.92 -15.6 -10.92 -9.36 4.68 0 -3.12 -31.2 -18.72 
956618188 0.0498861 -0.969378 -0.222736 0.0905878 0.0315073 -0.116797 -1.32023 -10.92 -15.6 -10.92 -9.36 4.68 0 -3.12 -31.2 -18.72 
984734034 -0.0506846 0.155468 0.0269832 0.986171 -0.0359943 0.0230506 0.703286 -10.92 -14.04 -9.36 -9.36 4.68 0 -3.12 -32.76 -17.16 
984782246 0.0498861 -0.969378 -0.222736 0.0905878 0.0312346 -0.120011 -1.31096 -10.92 -14.04 -9.36 -9.36 4.68 0 -3.12 -32.76 -17.16 
16404985 -0.0512246 0.151377 0.0320191 0.986628 -0.0358411 0.0247782 0.703161 -10.92 -14.04 -9.36 -9.36 4.68 0 -3.12 -32.76 -17.16 
16594021 0.0498861 -0.969378 -0.222736 0.0905878 0.0303934 -0.123392 -1.29735 -10.92 -14.04 -7.8 -9.36 4.68 0 -3.12 -32.76 -17.16 
67724248 -0.051389 0.142716 0.0391174 0.987654 -0.0355996 0.0270971 0.706849 -10.92 -12.48 -6.24 -9.36 6.24 0 -3.12 -34.32 -15.6 
67798315 0.0498861 -0.969378 -0.222736 0.0905878 0.028822 -0.12907 -1.29127 -10.92 -12.48 -6.24 -9.36 6.24 0 -3.12 -34.32 -15.6 
80781938 -0.0387369 0.139317 0.0475766 0.988345 -0.0346987 0.0301255 0.713034 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -31.2 -9.36 
80825600 0.0498861 -0.969378 -0.222736 0.0905878 0.0282408 -0.130888 -1.28446 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -31.2 -9.36 
112218220 -0.0327789 0.12841 0.0511371 0.989859 -0.0346708 0.0312542 0.714764 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -31.2 -9.36 
112302920 0.0498861 -0.969378 -0.222736 0.0905878 0.0268182 -0.132896 -1.28316 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -31.2 -7.8 
147251586 -0.0263052 0.120758 0.0533262 0.990899 -0.0342508 0.0323093 0.71793 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -31.2 -7.8 
147302662 0.0498861 -0.969378 -0.222736 0.0905878 0.0250887 -0.133299 -1.27932 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -31.2 -7.8 
176459298 -0.0153271 0.106343 0.0538307 0.992753 -0.0340497 0.0328991 0.721862 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -31.2 -7.8 
176517950 0.0498861 -0.969378 -0.222736 0.0905878 0.0227156 -0.133968 -1.28948 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -29.64 -6.24 
208161998 0.00593159 0.0998169 0.0530609 0.993572 -0.0331884 0.0327085 0.727814 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -29.64 -6.24 
208405620 0.0498861 -0.969378 -0.222736 0.0905878 0.0215507 -0.131417 -1.28553 -10.92 -10.92 -4.68 -10.92 6.24 0 -4.68 -28.08 -4.68 
272731886 0.00455046 0.0920319 0.0518952 0.994392 -0.0328712 0.0319336 0.730284 -10.92 -10.92 -4.68 -10.92 6.24 0 -6.24 -26.52 -3.12 
272795008 0.0498861 -0.969378 -0.222736 0.0905878 0.0205631 -0.129412 -1.28171 -10.92 -10.92 -4.68 -10.92 6.24 0 -6.24 -26.52 -3.12 
272827863 -0.00119069 0.0827175 0.052181 0.995205 -0.0327139 0.0314892 0.733977 -10.92 -10.92 -4.68 -10.92 6.24 0 -6.24 -26.52 -3.12 
272868859 0.0498861 -0.969378 -0.222736 0.0905878 0.02066 -0.129486 -1.27963 -10.92 -10.92 -4.68 -10.92 6.24 -1.56 -6.24 -26.52 -3.12 
342049775 -0.00361277 0.0827086 0.0528952 0.995162 -0.0327736 0.0318004 0.734909 -10.92 -10.92 -6.24 -10.92 6.24 -1.56 -6.24 -24.96 -3.12 
348939325 0.0498861 -0.969378 -0.222736 0.0905878 0.0206598 -0.129362 -1.27565 -10.92 -10.92 -6.24 -10.92 6.24 -1.56 -6.24 -24.96 -3.12 
373616101 -0.0123328 0.0794974 0.0551652 0.995231 -0.0327821 0.0320963 0.735607 -10.92 -10.92 -6.24 -10.92 6.24 -1.56 -6.24 -24.96 -3.12 
373705787 0.0498861 -0.969378 -0.222736 0.0905878 0.0204451 -0.128104 -1.26994 -10.92 -10.92 -6.24 -10.92 6.24 -1.56 -6.24 -24.96 -3.12 
373764377 -0.02302 0.082999 0.0558746 0.994716 -0.0324502 0.0318571 0.735112 -10.92 -10.92 -6.24 -10.92 6.24 -1.56 -6.24 -24.96 -3.12 
373873069 0.0498861 -0.969378 -0.222736 0.0905878 0.0200224 -0.127256 -1.26798 -10.92 -10.92 -6.24 -10.92 6.24 -1.56 -7.8 -24.96 -3.12 
399903031 -0.0263208 0.085859 0.0550836 0.994435 -0.0322522 0.0316517 0.735099 -10.92 -10.92 -6.24 -10.92 6.24 -1.56 -7.8 -24.96 -3.12 
400006118 0.0498861 -0.969378 -0.222736 0.0905878 0.019619 -0.127665 -1.26811 -10.92 -10.92 -6.24 -10.92 6.24 -1.56 -7.8 -24.96 -3.12 
481125313 -0.0229307 0.0903848 0.0548682 0.99413 -0.031962 0.0317512 0.734158 -10.92 -10.92 -6.24 -9.36 6.24 -1.56 -7.8 -24.96 -3.12 
481177742 0.0498861 -0.969378 -0.222736 0.0905878 0.0193486 -0.126851 -1.26784 -10.92 -10.92 -6.24 -9.36 6.24 -1.56 -7.8 -24.96 -3.12 
496407918 -0.0242271 0.0875109 0.0539246 0.994408 -0.031895 0.0312322 0.732853 -10.92 -10.92 -6.24 -9.36 6.24 -1.56 -7.8 -24.96 -3.12 
496461560 0.0498861 -0.969378 -0.222736 0.0905878 0.0182541 -0.124286 -1.26851 -10.92 -10.92 -6.24 -9.36 6.24 -1.56 -7.8 -24.96 -3.12 
496496030 -0.0276233 0.0873668 0.0505634 0.994509 -0.0315572 0.0301452 0.734363 -10.92 -10.92 -6.24 -9.36 6.24 -1.56 -7.8 -24.96 -3.12 
496542935 0.0498861 -0.969378 -0.222736 0.0905878 0.0169558 -0.122337 -1.26838 -10.92 -10.92 -6.24 -9.36 6.24 -1.56 -7.8 -24.96 -3.12 
567995977 -0.0305288 0.0818958 0.047697 0.995031 -0.0313036 0.0292193 0.734332 -10.92 -10.92 -6.24 -9.36 6.24 -1.56 -7.8 -24.96 -3.12 
568074636 0.0498861 -0.969378 -0.222736 0.0905878 0.0169716 -0.122491 -1.26803 -10.92 -10.92 -6.24 -9.36 4.68 -1.56 -7.8 -24.96 -3.12 
592393255 -0.0307933 0.0826875 0.0489341 0.994897 -0.0311758 0.0294127 0.735838 -10.92 -10.92 -6.24 -9.36 4.68 -1.56 -7.8 -24.96 -3.12 
592444011 0.0498861 -0.969378 -0.222736 0.0905878 0.0162501 -0.120878 -1.27065 -10.92 -10.92 -6.24 -9.36 4.68 -1.56 -7.8 -24.96 -3.12 
624425127 -0.0271001 0.0830821 0.0449602 0.995159 -0.0310059 0.0284381 0.735159 -10.92 -10.92 -6.24 -9.36 4.68 0 -7.8 -24.96 -3.12 
650087726 0.0498861 -0.969378 -0.222736 0.0905878 0.0157757 -0.117161 -1.27258 -10.92 -10.92 -6.24 -9.36 4.68 0 -7.8 -24.96 -3.12 
669851901 -0.0344502 0.0869983 0.041737 0.994737 -0.0308438 0.0266411 0.734715 -10.92 -10.92 -6.24 -9.36 4.68 0 -9.36 -28.08 -4.68 
670011733 0.0498861 -0.969378 -0.222736 0.0905878 0.0155364 -0.115285 -1.2785 -10.92 -10.92 -6.24 -9.36 4.68 0 -9.36 -28.08 -4.68 
688088616 -0.0323463 0.0866614 0.0370181 0.995024 -0.0309072 0.0254656 0.734886 -10.92 -10.92 -6.24 -9.36 4.68 0 -9.36 -28.08 -4.68 
688162483 0.0498861 -0.969378 -0.222736 0.0905878 0.0151233 -0.114096 -1.28043 -10.92 -10.92 -6.24 -9.36 4.68 0 -9.36 -28.08 -4.68 
720390981 -0.0339471 0.0900892 0.0352879 0.994729 -0.0307013 0.0246852 0.732895 -9.36 -10.92 -6.24 -9.36 4.68 0 -9.36 -28.08 -6.24 
720576821 0.0498861 -0.969378 -0.222736 0.0905878 0.0149728 -0.112386 -1.28599 -9.36 -10.92 -6.24 -9.36 4.68 0 -9.36 -28.08 -6.24 
769844225 -0.0308517 0.0935751 0.0316956 0.994629 -0.0306975 0.0237194 0.733644 -9.36 -10.92 -6.24 -9.36 4.68 0 -9.36 -29.64 -6.24 
769925150 0.0498861 -0.969378 -0.222736 0.0905878 0.0135828 -0.108523 -1.28714 -9.36 -10.92 -6.24 -9.36 4.68 0 -9.36 -29.64 -6.24 
783992010 -0.0322916 0.0883798 0.0268496 0.995201 -0.0304083 0.0219458 0.734648 -9.36 -10.92 -6.24 -9.36 4.68 0 -9.36 -29.64 -6.24 
784050910 0.0498861 -0.969378 -0.222736 0.0905878 0.0122179 -0.104249 -1.29151 -9.36 -10.92 -6.24 -9.36 4.68 0 -9.36 -29.64 -6.24 
816966854 -0.0341138 0.0846766 0.0207358 0.995608 -0.0301668 0.0198412 0.735049 -9.36 -12.48 -6.24 -7.8 4.68 0 -9.36 -29.64 -6.24 
817131914 0.0498861 -0.969378 -0.222736 0.0905878 0.0108271 -0.0996866 -1.3022 -9.36 -12.48 -6.24 -7.8 4.68 0 -9.36 -29.64 -6.24 
867461547 -0.0345844 0.0862867 0.0126391 0.99559 -0.0298434 0.0174868 0.736259 -9.36 -12.48 -6.24 -7.8 4.68 0 -10.92 -29.64 -7.8 
867559684 0.0498861 -0.969378 -0.222736 0.0905878 0.0105713 -0.096564 -1.31075 -9.36 -12.48 -6.24 -7.8 4.68 0 -10.92 -29.64 -7.8 
880556800 -0.0346889 0.0892691 0.00876274 0.995365 -0.0297246 0.0157034 0.736669 -9.36 -12.48 -4.68 -7.8 4.68 0 -10.92 -31.2 -7.8 
880616028 0.0498861 -0.969378 -0.222736 0.0905878 0.0102026 -0.0942919 -1.31095 -9.36 -12.48 -4.68 -7.8 4.68 0 -10.92 -31.2 -7.8 
912300821 -0.0361237 0.0803035 0.00595233 0.996098 -0.0299819 0.0146 0.735629 -9.36 -12.48 -4.68 -7.8 4.68 0 -10.92 -31.2 -7.8 
912360349 0.0498861 -0.969378 -0.222736 0.0905878 0.0100122 -0.092531 -1.31955 -9.36 -12.48 -4.68 -7.8 4.68 0 -10.92 -31.2 -7.8 
948788926 -0.0365895 0.0913156 0.00144567 0.995149 -0.0297284 0.0136428 0.735527 -9.36 -12.48 -4.68 -9.36 4.68 0 -10.92 -31.2 -7.8 
948893495 0.0498861 -0.969378 -0.222736 0.0905878 0.00908167 -0.0901575 -1.32661 -9.36 -12.48 -4.68 -9.36 4.68 0 -10.92 -31.2 -7.8 
976041376 -0.0345228 0.088684 -0.00212737 0.995459 -0.029563 0.0124277 0.737499 -9.36 -12.48 -4.68 -9.36 4.68 0 -10.92 -31.2 -7.8 
976169698 0.0498861 -0.969378 -0.222736 0.0905878 0.00920604 -0.0885071 -1.32782 -9.36 -12.48 -6.24 -9.36 4.68 -1.56 -10.92 -29.64 -6.24 
8298513 -0.0350092 0.0865441 -0.00404622 0.995624 -0.029822 0.0116142 0.736118 -9.36 -12.48 -6.24 -9.36 4.68 -1.56 -10.92 -29.64 -6.24 
8481895 0.0498861 -0.969378 -0.222736 0.0905878 0.00885582 -0.0874996 -1.32716 -9.36 -10.92 -6.24 -9.36 6.24 -1.56 -9.36 -26.52 -6.24 
49344395 -0.036788 0.0797244 -0.00564684 0.996122 -0.0299673 0.0111802 0.735361 -10.92 -10.92 -7.8 -10.92 6.24 -1.56 -9.36 -24.96 -3.12 
58644499 0.0498861 -0.969378 -0.222736 0.0905878 0.00852289 -0.08815 -1.33271 -10.92 -10.92 -7.8 -10.92 6.24 -1.56 -9.36 -24.96 -3.12 
72945175 -0.0338523 0.0884922 -0.00575338 0.995485 -0.0294738 0.0113755 0.737783 -12.48 -10.92 -7.8 -12.48 6.24 -1.56 -9.36 -23.4 -1.56 
73057504 0.0498861 -0.969378 -0.222736 0.0905878 0.00901388 -0.0905121 -1.3222 -12.48 -10.92 -7.8 -12.48 6.24 -1.56 -9.36 -23.4 -1.56 
104725099 -0.0382439 0.0863703 -0.00258427 0.995525 -0.0296224 0.0127581 0.735948 -12.48 -10.92 -7.8 -12.48 6.24 -1.56 -9.36 -23.4 -1.56 
104836772 0.0498861 -0.969378 -0.222736 0.0905878 0.011525 -0.0980637 -1.30819 -12.48 -10.92 -7.8 -12.48 6.24 -1.56 -9.36 -23.4 -1.56 
168889764 -0.0379583 0.0928173 0.00866202 0.994922 -0.0301359 0.0162546 0.730753 -12.48 -10.92 -7.8 -14.04 7.8 -3.12 -7.8 -18.72 0 
168943219 0.0498861 -0.969378 -0.222736 0.0905878 0.0146609 -0.109473 -1.28917 -12.48 -10.92 -7.8 -14.04 7.8 -3.12 -7.8 -18.72 0 
168977268 -0.0348323 0.0946076 0.0254207 0.99458 -0.030827 0.0219561 0.72822 -12.48 -10.92 -7.8 -14.04 7.8 -3.12 -7.8 -18.72 0 
169019436 0.0498861 -0.969378 -0.222736 0.0905878 0.0171752 -0.116197 -1.28787 -14.04 -10.92 -7.8 -15.6 9.36 -4.68 -7.8 -18.72 1.56 
199994142 -0.0277361 0.101801 0.035061 0.9938 -0.0313087 0.0250582 0.729614 -14.04 -10.92 -7.8 -15.6 9.36 -4.68 -7.8 -18.72 1.56 
200045503 0.0498861 -0.969378 -0.222736 0.0905878 0.0205992 -0.123437 -1.27123 -14.04 -10.92 -7.8 -15.6 9.36 -4.68 -7.8 -18.72 1.56 
277227869 -0.0368506 0.0969694 0.0500548 0.993345 -0.0323614 0.0289857 0.725721 -14.04 -9.36 -7.8 -17.16 10.92 -6.24 -6.24 -15.6 1.56 
277287923 0.0498861 -0.969378 -0.222736 0.0905878 0.0236046 -0.131672 -1.26282 -14.04 -9.36 -7.8 -17.16 10.92 -6.24 -6.24 -15.6 1.56 
306046047 -0.0368078 0.0958483 0.0638668 0.992663 -0.033038 0.0331325 0.725149 -14.04 -9.36 -7.8 -17.16 10.92 -6.24 -6.24 -15.6 1.56 
306104844 0.0498861 -0.969378 -0.222736 0.0905878 0.026977 -0.140118 -1.26187 -14.04 -9.36 -7.8 -17.16 10.92 -6.24 -6.24 -15.6 1.56 
340504032 -0.0310067 0.100977 0.0746177 0.991602 -0.0339171 0.0373632 0.726194 -15.6 -9.36 -7.8 -17.16 10.92 -6.24 -6.24 -14.04 1.56 
348839582 0.0498861 -0.969378 -0.222736 0.0905878 0.0306511 -0.146634 -1.2561 -15.6 -9.36 -7.8 -17.16 10.92 -6.24 -6.24 -14.04 1.56 
370925220 -0.0331256 0.104364 0.0852892 0.990321 -0.0349613 0.0406815 0.723172 -15.6 -9.36 -7.8 -15.6 9.36 -6.24 -6.24 -14.04 1.56 
370983925 0.0498861 -0.969378 -0.222736 0.0905878 0.0343026 -0.152897 -1.25394 -15.6 -9.36 -7.8 -15.6 9.36 -6.24 -6.24 -14.04 1.56 
392808173 -0.0324113 0.10491 0.0980605 0.989104 -0.0358278 0.0439554 0.724913 -14.04 -9.36 -7.8 -15.6 7.8 -6.24 -6.24 -14.04 1.56 
404039385 0.0498861 -0.969378 -0.222736 0.0905878 0.0359381 -0.156528 -1.25159 -14.04 -9.36 -7.8 -15.6 7.8 -6.24 -6.24 -14.04 1.56 
444766652 -0.0310291 0.104249 0.104392 0.988571 -0.0363563 0.0458933 0.724472 -14.04 -9.36 -7.8 -14.04 7.8 -6.24 -6.24 -14.04 1.56 
455918907 0.0498861 -0.969378 -0.222736 0.0905878 0.0371796 -0.158078 -1.2527 -14.04 -9.36 -7.8 -14.04 7.8 -6.24 -6.24 -14.04 1.56 
476859966 -0.0301992 0.101468 0.106061 0.988708 -0.036911 0.04653 0.724368 -14.04 -9.36 -9.36 -14.04 7.8 -4.68 -6.24 -14.04 1.56 
476956957 0.0498861 -0.969378 -0.222736 0.0905878 0.0364636 -0.156276 -1.25146 -14.04 -9.36 -7.8 -14.04 7.8 -4.68 -6.24 -15.6 1.56 
488552445 -0.0327169 0.105591 0.10541 0.988266 -0.0365531 0.0459105 0.725346 -14.04 -9.36 -7.8 -14.04 7.8 -4.68 -6.24 -15.6 1.56 
488600304 0.0498861 -0.969378 -0.222736 0.0905878 0.0341613 -0.153103 -1.25134 -14.04 -9.36 -7.8 -14.04 7.8 -4.68 -6.24 -15.6 1.56 
488650793 -0.0341976 0.10564 0.10038 0.988734 -0.0356787 0.0444313 0.726146 -14.04 -9.36 -7.8 -14.04 7.8 -4.68 -6.24 -15.6 1.56 
488712080 0.0498861 -0.969378 -0.222736 0.0905878 0.0318035 -0.14995 -1.25014 -14.04 -9.36 -7.8 -14.04 7.8 -4.68 -6.24 -15.6 1.56 
552519784 -0.0355486 0.104699 0.094071 0.989406 -0.0350102 0.0427509 0.724055 -14.04 -9.36 -9.36 -14.04 7.8 -4.68 -7.8 -15.6 1.56 
558658701 0.0498861 -0.969378 -0.222736 0.0905878 0.0300395 -0.146416 -1.25104 -14.04 -9.36 -9.36 -14.04 7.8 -4.68 -7.8 -15.6 1.56 
589132497 -0.0361916 0.103701 0.089164 0.989942 -0.0344154 0.041076 0.725565 -14.04 -9.36 -9.36 -14.04 7.8 -4.68 -7.8 -15.6 1.56 
589251615 0.0498861 -0.969378 -0.222736 0.0905878 0.027131 -0.14223 -1.25137 -14.04 -9.36 -9.36 -14.04 7.8 -4.68 -7.8 -15.6 1.56 
617918048 -0.0366748 0.103645 0.080759 0.990652 -0.0335484 0.0392005 0.726226 -14.04 -9.36 -9.36 -14.04 7.8 -3.12 -7.8 -15.6 1.56 
618004859 0.0498861 -0.969378 -0.222736 0.0905878 0.0256463 -0.137827 -1.25569 -14.04 -9.36 -9.36 -14.04 7.8 -3.12 -7.8 -15.6 1.56 
648362215 -0.0377087 0.101779 0.0745291 0.991294 -0.0332491 0.0368475 0.727524 -14.04 -9.36 -7.8 -14.04 7.8 -3.12 -7.8 -17.16 1.56 
657076607 0.0498861 -0.969378 -0.222736 0.0905878 0.0250136 -0.135214 -1.25786 -14.04 -9.36 -7.8 -14.04 7.8 -3.12 -7.8 -17.16 1.56 
680490572 -0.039881 0.0996866 0.0718272 0.991621 -0.0331728 0.0354991 0.728075 -14.04 -9.36 -7.8 -14.04 7.8 -3.12 -7.8 -17.16 1.56 
680661998 0.0498861 -0.969378 -0.222736 0.0905878 0.0239394 -0.133134 -1.25993 -14.04 -10.92 -9.36 -12.48 6.24 -3.12 -7.8 -17.16 1.56 
712690836 -0.0359791 0.10214 0.0679284 0.991796 -0.0327397 0.0344342 0.728975 -14.04 -10.92 -9.36 -12.48 6.24 -3.12 -7.8 -17.16 1.56 
712863483 0.0498861 -0.969378 -0.222736 0.0905878 0.0235258 -0.131388 -1.26309 -14.04 -10.92 -9.36 -12.48 6.24 -3.12 -7.8 -17.16 1.56 
754162828 -0.0367858 0.101297 0.0661191 0.991975 -0.0326946 0.0333485 0.728943 -14.04 -10.92 -7.8 -12.48 6.24 -3.12 -7.8 -17.16 0 
754241509 0.0498861 -0.969378 -0.222736 0.0905878 0.0219881 -0.128745 -1.26458 -14.04 -10.92 -7.8 -12.48 6.24 -3.12 -7.8 -17.16 0 
776922269 -0.040437 0.102588 0.0601705 0.992079 -0.0322333 0.0322037 0.72964 -14.04 -10.92 -7.8 -12.48 6.24 -3.12 -7.8 -17.16 0 
776996989 0.0498861 -0.969378 -0.222736 0.0905878 0.0206601 -0.12551 -1.26579 -14.04 -10.92 -7.8 -12.48 6.24 -3.12 -7.8 -17.16 0 
808459419 -0.0386941 0.0969067 0.0553616 0.992999 -0.0321181 0.0306498 0.730063 -14.04 -10.92 -7.8 -12.48 6.24 -1.56 -7.8 -18.72 0 
808571076 0.0498861 -0.969378 -0.222736 0.0905878 0.0196392 -0.121996 -1.26801 -14.04 -10.92 -7.8 -12.48 6.24 -1.56 -7.8 -18.72 0 
854554421 -0.0406707 0.100229 0.0524856 0.992746 -0.0315511 0.0288054 0.730387 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
854662658 0.0498861 -0.969378 -0.222736 0.0905878 0.0182849 -0.119143 -1.27495 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
874990803 -0.0367272 0.0978244 0.0459339 0.993464 -0.0313677 0.0272361 0.73234 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
875039938 0.0498861 -0.969378 -0.222736 0.0905878 0.0176362 -0.117298 -1.27764 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
904315588 -0.0372435 0.0958556 0.0422799 0.993799 -0.0313333 0.0261517 0.731216 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
904425942 0.0498861 -0.969378 -0.222736 0.0905878 0.0177064 -0.114689 -1.27806 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
949117492 -0.0405009 0.0963317 0.0399915 0.993721 -0.0313978 0.0248438 0.72986 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
949212221 0.0498861 -0.969378 -0.222736 0.0905878 0.0172044 -0.113163 -1.28344 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
968327263 -0.0372859 0.0991628 0.0375566 0.993663 -0.0311436 0.0239124 0.731308 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
968378432 0.0498861 -0.969378 -0.222736 0.0905878 0.0162278 -0.111766 -1.28538 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
212921 -0.038871 0.0983843 0.0329303 0.993844 -0.0310645 0.0232701 0.730064 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
291540 0.0498861 -0.969378 -0.222736 0.0905878 0.0161612 -0.110686 -1.28641 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
64726609 -0.0388948 0.0961289 0.0321039 0.99409 -0.0310828 0.0225831 0.729349 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
64778832 0.0498861 -0.969378 -0.222736 0.0905878 0.0156328 -0.110101 -1.2857 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
64813569 -0.0391757 0.0910075 0.0315228 0.99458 -0.0310732 0.0223444 0.729797 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
64852915 0.0498861 -0.969378 -0.222736 0.0905878 0.0154803 -0.109891 -1.28773 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
96094630 -0.0392149 0.095946 0.0301694 0.994156 -0.0308854 0.0222824 0.730443 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -20.28 0 
96160729 0.0498861 -0.969378 -0.222736 0.0905878 0.0148563 -0.108721 -1.28491 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -20.28 0 
174750976 -0.0423541 0.0940559 0.0294591 0.994229 -0.0307211 0.0219859 0.731129 -12.48 -12.48 -9.36 -12.48 6.24 -1.56 -9.36 -20.28 0 
174927266 0.0498861 -0.969378 -0.222736 0.0905878 0.0148593 -0.108669 -1.2855 -12.48 -12.48 -9.36 -12.48 6.24 -1.56 -9.36 -20.28 0 
197954150 -0.0414795 0.0927916 0.0288742 0.994402 -0.0308028 0.0218919 0.730635 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
198008512 0.0498861 -0.969378 -0.222736 0.0905878 0.0151111 -0.108786 -1.28727 -12.48 -10.92 -9.36 -12.48 6.24 -1.56 -9.36 -18.72 0 
238031713 -0.0401728 0.0978676 0.028602 0.993977 -0.0307196 0.0218856 0.730781 -12.48 -12.48 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 0 
238113366 0.0498861 -0.969378 -0.222736 0.0905878 0.0152604 -0.108754 -1.28846 -12.48 -12.48 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 0 
263649570 -0.0406943 0.0994374 0.0291894 0.993783 -0.030672 0.0216426 0.729447 -12.48 -12.48 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 0 
263704448 0.0498861 -0.969378 -0.222736 0.0905878 0.0151153 -0.10833 -1.29193 -12.48 -12.48 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 0 
288509485 -0.0391144 0.10168 0.027425 0.993669 -0.03063 0.0214763 0.731051 -12.48 -10.92 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 -1.56 
294668253 0.0498861 -0.969378 -0.222736 0.0905878 0.0156943 -0.108311 -1.29141 -12.48 -10.92 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 -1.56 
323781700 -0.0389968 0.102177 0.0281169 0.993604 -0.0308321 0.0214151 0.730344 -12.48 -10.92 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 -1.56 
336171831 0.0498861 -0.969378 -0.222736 0.0905878 0.0151154 -0.107636 -1.288 -12.48 -10.92 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 -1.56 
358555461 -0.0427323 0.0978461 0.0276895 0.993898 -0.030727 0.0212517 0.729585 -12.48 -10.92 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 -1.56 
358631746 0.0498861 -0.969378 -0.222736 0.0905878 0.015157 -0.107509 -1.28819 -12.48 -10.92 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 -1.56 
384484632 -0.0412334 0.0947211 0.0270912 0.994281 -0.030948 0.0211811 0.729559 -12.48 -10.92 -9.36 -10.92 6.24 -1.56 -9.36 -20.28 -1.56 
